date,open,high,low,close,volume
2018-01-28 14:14,11890.02000000,11925.00000000,11860.00000000,11911.00000000,148.28075900
2018-01-28 14:29,11920.00000000,11970.00000000,11874.93000000,11903.54000000,155.45995000
2018-01-28 14:44,11889.03000000,11949.99000000,11850.00000000,11895.48000000,128.50880800
2018-01-28 14:59,11895.53000000,12031.41000000,11895.52000000,12012.62000000,213.65751900
2018-01-28 15:14,12001.94000000,12079.90000000,12000.00000000,12012.55000000,215.26963200
2018-01-28 15:29,12013.71000000,12022.81000000,11910.50000000,11950.00000000,176.68587800
2018-01-28 15:44,11950.04000000,11960.94000000,11860.00000000,11892.17000000,185.06105700
2018-01-28 15:59,11892.00000000,11899.63000000,11700.99000000,11782.99000000,439.57987100
2018-01-28 16:14,11782.99000000,11820.00000000,11705.00000000,11720.00000000,278.68053300
2018-01-28 16:29,11710.00000000,11764.10000000,11652.00000000,11750.11000000,248.06320100
2018-01-28 16:44,11757.98000000,11847.90000000,11740.56000000,11831.98000000,267.42432000
2018-01-28 16:59,11831.98000000,11895.00000000,11807.03000000,11850.13000000,166.22386100
2018-01-28 17:14,11850.13000000,11869.00000000,11711.00000000,11767.83000000,204.87603000
2018-01-28 17:29,11767.83000000,11860.00000000,11740.05000000,11800.00000000,194.67164300
2018-01-28 17:44,11787.58000000,11850.00000000,11761.12000000,11799.99000000,176.38964400
2018-01-28 17:59,11799.92000000,11810.00000000,11730.00000000,11777.15000000,107.79577500
2018-01-28 18:14,11777.18000000,11850.00000000,11750.00000000,11820.28000000,119.79114100
2018-01-28 18:29,11820.28000000,11850.00000000,11780.00000000,11844.99000000,111.25293600
2018-01-28 18:44,11845.04000000,11897.05000000,11825.48000000,11865.81000000,138.01882900
2018-01-28 18:59,11865.81000000,11870.60000000,11790.00000000,11791.12000000,125.18180200
2018-01-28 19:14,11793.00000000,11820.00000000,11766.00000000,11809.76000000,128.75672200
2018-01-28 19:29,11807.16000000,11840.00000000,11750.00000000,11828.00000000,115.85712100
2018-01-28 19:44,11828.00000000,11898.47000000,11811.00000000,11889.86000000,134.53223600
2018-01-28 19:59,11889.86000000,11899.00000000,11866.00000000,11878.00000000,133.27822800
2018-01-28 20:14,11878.00000000,11925.00000000,11825.00000000,11845.00000000,114.46720900
2018-01-28 20:29,11845.00000000,11849.94000000,11750.00000000,11789.91000000,183.34989500
2018-01-28 20:44,11787.00000000,11827.61000000,11771.04000000,11785.64000000,120.93690500
2018-01-28 20:59,11785.65000000,11848.00000000,11750.00000000,11838.00000000,103.39367700
2018-01-28 21:14,11820.08000000,11862.00000000,11817.06000000,11840.00000000,99.58544200
2018-01-28 21:29,11849.92000000,11856.00000000,11830.00000000,11830.00000000,116.94377300
2018-01-28 21:44,11830.00000000,11841.00000000,11800.00000000,11801.24000000,69.45631500
2018-01-28 21:59,11801.24000000,11820.02000000,11783.00000000,11783.00000000,69.98454900
2018-01-28 22:14,11783.05000000,11797.00000000,11754.54000000,11780.00000000,168.60527900
2018-01-28 22:29,11780.00000000,11819.99000000,11760.13000000,11813.95000000,101.88893600
2018-01-28 22:44,11802.35000000,11829.58000000,11783.00000000,11819.48000000,87.92088900
2018-01-28 22:59,11817.09000000,11872.00000000,11811.00000000,11870.00000000,88.93220700
2018-01-28 23:14,11870.00000000,11905.00000000,11804.80000000,11866.04000000,143.61279500
2018-01-28 23:29,11868.02000000,11872.90000000,11821.00000000,11838.65000000,69.00301200
2018-01-28 23:44,11838.69000000,11921.00000000,11830.00000000,11903.99000000,115.70247900
2018-01-28 23:59,11903.99000000,11999.98000000,11902.00000000,11939.99000000,149.50321400
2018-01-29 00:14,11939.99000000,11960.00000000,11907.58000000,11931.00000000,134.60884200
2018-01-29 00:29,11931.00000000,11960.00000000,11915.00000000,11942.00000000,87.28191500
2018-01-29 00:44,11942.00000000,11978.99000000,11920.06000000,11970.00000000,126.86585300
2018-01-29 00:59,11970.00000000,11990.00000000,11950.01000000,11962.38000000,101.10386500
2018-01-29 01:14,11962.38000000,11979.00000000,11951.48000000,11960.00000000,95.75944200
2018-01-29 01:29,11960.00000000,11973.79000000,11905.50000000,11919.96000000,107.48200200
2018-01-29 01:44,11913.85000000,11936.80000000,11877.01000000,11917.99000000,117.30486600
2018-01-29 01:59,11918.00000000,11954.00000000,11915.02000000,11945.01000000,216.52753700
2018-01-29 02:14,11945.01000000,11960.00000000,11915.01000000,11933.00000000,107.11745300
2018-01-29 02:29,11939.19000000,11944.93000000,11850.00000000,11861.23000000,113.46588000
2018-01-29 02:44,11856.00000000,11891.00000000,11838.03000000,11852.90000000,76.91199700
2018-01-29 02:59,11852.88000000,11891.00000000,11851.00000000,11879.95000000,71.28166200
2018-01-29 03:14,11879.95000000,11915.52000000,11845.28000000,11912.96000000,95.17743500
2018-01-29 03:29,11912.96000000,11975.02000000,11908.00000000,11935.26000000,117.94449300
2018-01-29 03:44,11935.26000000,11944.05000000,11900.00000000,11909.99000000,81.69244800
2018-01-29 03:59,11909.99000000,11923.94000000,11880.74000000,11891.73000000,108.26893100
2018-01-29 04:14,11895.00000000,11904.99000000,11870.02000000,11870.64000000,81.44950300
2018-01-29 04:29,11870.09000000,11877.38000000,11560.00000000,11588.83000000,643.06769100
2018-01-29 04:44,11592.66000000,11720.18000000,11450.00000000,11555.00000000,791.79991900
2018-01-29 04:59,11555.00000000,11624.00000000,11475.07000000,11499.63000000,452.72020600
2018-01-29 05:14,11499.63000000,11535.00000000,11440.01000000,11535.00000000,385.23032300
2018-01-29 05:29,11533.00000000,11662.90000000,11433.00000000,11523.26000000,319.22188000
2018-01-29 05:44,11539.92000000,11619.00000000,11498.00000000,11583.07000000,165.51875400
2018-01-29 05:59,11599.64000000,11610.10000000,11545.98000000,11590.00000000,106.29641700
2018-01-29 06:14,11590.00000000,11599.00000000,11506.58000000,11513.00000000,163.90377700
2018-01-29 06:29,11513.00000000,11598.00000000,11510.00000000,11549.96000000,124.71436300
2018-01-29 06:44,11549.96000000,11565.00000000,11500.22000000,11523.01000000,166.94102200
2018-01-29 06:59,11523.01000000,11600.00000000,11523.01000000,11598.98000000,130.39216200
2018-01-29 07:14,11598.98000000,11655.40000000,11578.85000000,11655.20000000,161.14654500
2018-01-29 07:29,11655.20000000,11664.72000000,11620.21000000,11621.00000000,95.60727500
2018-01-29 07:44,11621.09000000,11725.30000000,11616.13000000,11698.58000000,204.05073100
2018-01-29 07:59,11698.58000000,11739.08000000,11686.02000000,11701.01000000,140.90195500
2018-01-29 08:14,11701.01000000,11712.94000000,11635.00000000,11656.70000000,105.20668000
2018-01-29 08:29,11668.72000000,11680.00000000,11600.00000000,11620.11000000,73.35426900
2018-01-29 08:44,11620.00000000,11635.06000000,11583.68000000,11595.01000000,96.91768500
2018-01-29 08:59,11595.03000000,11623.35000000,11580.00000000,11590.00000000,84.54798700
2018-01-29 09:14,11590.00000000,11627.40000000,11477.19000000,11498.00000000,235.86312000
2018-01-29 09:29,11498.00000000,11498.00000000,11402.56000000,11458.00000000,341.92347300
2018-01-29 09:44,11453.56000000,11480.00000000,11273.00000000,11298.88000000,374.80113500
2018-01-29 09:59,11275.06000000,11436.99000000,11275.00000000,11429.95000000,317.14684400
2018-01-29 10:14,11427.00000000,11429.95000000,11350.02000000,11366.00000000,175.96032700
2018-01-29 10:29,11370.00000000,11419.99000000,11365.02000000,11401.50000000,134.17669100
2018-01-29 10:44,11403.41000000,11418.54000000,11279.02000000,11325.46000000,168.62476600
2018-01-29 10:59,11325.50000000,11370.00000000,11318.00000000,11318.01000000,146.73151500
2018-01-29 11:14,11320.00000000,11320.00000000,11201.00000000,11269.01000000,279.35810900
2018-01-29 11:29,11269.01000000,11381.00000000,11269.00000000,11355.00000000,175.64692400
2018-01-29 11:44,11355.00000000,11483.98000000,11355.00000000,11468.00000000,256.81043400
2018-01-29 11:59,11470.02000000,11479.57000000,11381.34000000,11426.00000000,101.83982900
2018-01-29 12:14,11425.96000000,11448.00000000,11397.00000000,11419.00000000,98.33424100
2018-01-29 12:29,11419.00000000,11429.98000000,11340.00000000,11347.39000000,121.87899000
2018-01-29 12:44,11347.41000000,11390.10000000,11332.97000000,11388.91000000,81.61242100
2018-01-29 12:59,11388.86000000,11435.00000000,11372.09000000,11426.89000000,92.55723900
2018-01-29 13:14,11409.09000000,11443.64000000,11409.00000000,11435.34000000,91.58476600
2018-01-29 13:29,11425.00000000,11528.00000000,11420.13000000,11479.45000000,170.12734500
2018-01-29 13:44,11479.00000000,11494.69000000,11410.00000000,11421.00000000,87.49023200
2018-01-29 13:59,11438.00000000,11449.98000000,11362.00000000,11429.98000000,97.09467900
2018-01-29 14:14,11430.00000000,11445.14000000,11400.00000000,11406.02000000,50.78196500
2018-01-29 14:29,11406.02000000,11412.00000000,11310.03000000,11328.18000000,106.71797900
2018-01-29 14:44,11328.18000000,11342.02000000,11200.00000000,11261.38000000,351.18512300
2018-01-29 14:59,11252.68000000,11286.56000000,11139.55000000,11279.99000000,304.43875800
2018-01-29 15:14,11272.01000000,11312.39000000,11202.82000000,11281.92000000,188.05690900
2018-01-29 15:29,11281.92000000,11310.00000000,11223.00000000,11227.00000000,124.02952900
2018-01-29 15:44,11227.90000000,11268.75000000,11220.00000000,11261.01000000,97.00693400
2018-01-29 15:59,11263.00000000,11281.00000000,11235.05000000,11255.21000000,84.50125200
2018-01-29 16:14,11255.21000000,11279.88000000,11223.43000000,11263.99000000,106.53001100
2018-01-29 16:29,11268.00000000,11334.94000000,11255.00000000,11294.00000000,99.86393800
2018-01-29 16:44,11294.00000000,11300.58000000,11261.00000000,11294.90000000,84.51078200
2018-01-29 16:59,11294.67000000,11373.12000000,11273.17000000,11359.47000000,121.65053700
2018-01-29 17:14,11359.47000000,11400.00000000,11359.46000000,11381.20000000,113.26984700
2018-01-29 17:29,11381.20000000,11420.00000000,11376.99000000,11410.01000000,127.27968700
2018-01-29 17:44,11410.04000000,11445.00000000,11370.10000000,11379.96000000,121.80691000
2018-01-29 17:59,11379.96000000,11396.97000000,11312.61000000,11384.98000000,175.95669000
2018-01-29 18:14,11384.98000000,11408.28000000,11375.19000000,11390.02000000,94.39833200
2018-01-29 18:29,11390.02000000,11402.45000000,11290.00000000,11321.54000000,162.06288500
2018-01-29 18:44,11321.53000000,11337.64000000,11259.00000000,11330.94000000,103.01255700
2018-01-29 18:59,11330.94000000,11399.99000000,11330.92000000,11383.91000000,119.37676200
2018-01-29 19:14,11383.91000000,11404.26000000,11370.00000000,11385.65000000,114.28543100
2018-01-29 19:29,11376.40000000,11400.00000000,11362.80000000,11383.95000000,69.25596700
2018-01-29 19:44,11371.19000000,11399.06000000,11340.16000000,11350.00000000,82.54801100
2018-01-29 19:59,11350.00000000,11402.00000000,11340.00000000,11396.01000000,82.11772900
2018-01-29 20:14,11397.00000000,11432.00000000,11380.02000000,11400.00000000,89.41509800
2018-01-29 20:29,11400.01000000,11435.00000000,11382.00000000,11392.37000000,89.32515000
2018-01-29 20:44,11392.37000000,11425.25000000,11392.37000000,11420.00000000,63.20686300
2018-01-29 20:59,11420.00000000,11499.00000000,11414.33000000,11422.51000000,164.11999100
2018-01-29 21:14,11425.00000000,11447.56000000,11340.00000000,11350.00000000,170.94773700
2018-01-29 21:29,11350.00000000,11387.71000000,11315.00000000,11368.00000000,175.79226800
2018-01-29 21:44,11370.00000000,11422.81000000,11353.02000000,11360.32000000,79.67144800
2018-01-29 21:59,11396.79000000,11415.00000000,11365.00000000,11379.02000000,53.14463400
2018-01-29 22:14,11394.75000000,11403.53000000,11345.00000000,11366.55000000,76.58576000
2018-01-29 22:29,11365.11000000,11387.96000000,11343.04000000,11347.32000000,44.07996600
2018-01-29 22:44,11359.67000000,11370.00000000,11280.00000000,11281.39000000,154.93464100
2018-01-29 22:59,11282.00000000,11325.00000000,11270.01000000,11283.81000000,69.07614600
2018-01-29 23:14,11280.83000000,11312.00000000,11267.49000000,11289.00000000,78.79075100
2018-01-29 23:29,11290.03000000,11330.00000000,11289.00000000,11316.02000000,42.39994800
2018-01-29 23:44,11320.00000000,11330.00000000,11280.00000000,11326.97000000,52.33690200
2018-01-29 23:59,11320.00000000,11326.97000000,11280.10000000,11298.99000000,50.80321100
2018-01-30 00:14,11298.99000000,11336.37000000,11283.00000000,11300.00000000,68.57571600
2018-01-30 00:29,11300.00000000,11349.00000000,11287.00000000,11331.96000000,55.90111700
2018-01-30 00:44,11331.96000000,11379.23000000,11326.15000000,11370.05000000,69.06702600
2018-01-30 00:59,11370.05000000,11410.00000000,11340.00000000,11355.00000000,68.86324900
2018-01-30 01:14,11354.99000000,11355.00000000,11316.00000000,11330.00000000,45.36235700
2018-01-30 01:29,11329.98000000,11350.00000000,11296.00000000,11311.88000000,61.20600700
2018-01-30 01:44,11310.11000000,11315.28000000,11197.00000000,11197.00000000,230.51919100
2018-01-30 01:59,11197.00000000,11233.99000000,11150.00000000,11162.22000000,214.92224400
2018-01-30 02:14,11163.00000000,11231.92000000,11162.22000000,11210.96000000,112.09555400
2018-01-30 02:29,11209.00000000,11233.20000000,11191.00000000,11233.20000000,67.70250600
2018-01-30 02:44,11232.99000000,11318.85000000,11180.00000000,11274.50000000,118.35255500
2018-01-30 02:59,11274.98000000,11295.00000000,11187.07000000,11251.00000000,72.89944600
2018-01-30 03:14,11250.11000000,11280.00000000,11200.00000000,11219.99000000,68.63893400
2018-01-30 03:29,11209.57000000,11290.00000000,11205.01000000,11290.00000000,75.01905900
2018-01-30 03:44,11290.00000000,11308.42000000,11240.01000000,11255.15000000,57.79841000
2018-01-30 03:59,11255.15000000,11299.78000000,11216.02000000,11216.02000000,68.30366400
2018-01-30 04:14,11216.31000000,11234.39000000,11191.00000000,11200.00000000,102.66584400
2018-01-30 04:29,11200.00000000,11247.64000000,11136.30000000,11136.30000000,132.74642400
2018-01-30 04:44,11136.31000000,11147.91000000,11010.03000000,11046.04000000,354.66030900
2018-01-30 04:59,11046.04000000,11058.73000000,10920.89000000,10956.84000000,440.52534800
2018-01-30 05:14,10949.99000000,11092.00000000,10930.03000000,11039.30000000,264.37951300
2018-01-30 05:29,11039.30000000,11094.84000000,11000.00000000,11040.00000000,117.46534300
2018-01-30 05:44,11040.00000000,11094.83000000,11022.01000000,11032.00000000,109.61974300
2018-01-30 05:59,11032.00000000,11042.18000000,10955.84000000,11001.94000000,124.24586100
2018-01-30 06:14,11002.97000000,11004.68000000,10874.00000000,10890.01000000,236.41315700
2018-01-30 06:29,10890.01000000,10943.57000000,10850.00000000,10880.00000000,273.24702200
2018-01-30 06:44,10889.46000000,11040.00000000,10875.09000000,10982.84000000,257.20489000
2018-01-30 06:59,10985.13000000,11040.00000000,10950.00000000,10995.06000000,127.02491000
2018-01-30 07:14,10993.07000000,11098.00000000,10971.00000000,11040.00000000,146.08419300
2018-01-30 07:29,11040.00000000,11134.00000000,11032.71000000,11092.30000000,177.10703800
2018-01-30 07:44,11095.00000000,11135.57000000,11065.00000000,11080.75000000,110.22983000
2018-01-30 07:59,11080.76000000,11092.00000000,11021.00000000,11032.03000000,73.72711200
2018-01-30 08:14,11032.03000000,11062.00000000,11001.02000000,11060.00000000,78.80304900
2018-01-30 08:29,11057.48000000,11129.00000000,11035.00000000,11124.98000000,75.63152500
2018-01-30 08:44,11129.00000000,11134.89000000,11086.00000000,11120.00000000,104.94480600
2018-01-30 08:59,11114.00000000,11125.23000000,11060.10000000,11061.87000000,70.06720400
2018-01-30 09:14,11061.00000000,11085.00000000,11040.00000000,11048.99000000,93.98684600
2018-01-30 09:29,11048.99000000,11112.00000000,11041.21000000,11098.89000000,69.39843700
2018-01-30 09:44,11091.12000000,11107.95000000,11062.93000000,11084.41000000,80.98177900
2018-01-30 09:59,11091.65000000,11099.97000000,11000.00000000,11022.29000000,114.91652500
2018-01-30 10:14,11022.29000000,11033.00000000,10929.06000000,10981.56000000,183.82215500
2018-01-30 10:29,10978.00000000,11031.99000000,10950.00000000,11005.00000000,110.01699400
2018-01-30 10:44,11005.00000000,11089.00000000,11000.87000000,11086.00000000,117.27130700
2018-01-30 10:59,11083.14000000,11138.43000000,11063.00000000,11118.99000000,104.55437000
2018-01-30 11:14,11119.00000000,11135.00000000,11093.03000000,11135.00000000,89.97325500
2018-01-30 11:29,11132.52000000,11210.57000000,11129.93000000,11184.79000000,148.03389300
2018-01-30 11:44,11172.01000000,11210.00000000,11115.44000000,11137.93000000,113.86496300
2018-01-30 11:59,11120.58000000,11181.00000000,11100.00000000,11181.00000000,90.42190000
2018-01-30 12:14,11171.08000000,11183.71000000,11105.00000000,11122.67000000,84.52786900
2018-01-30 12:29,11131.64000000,11155.00000000,11000.00000000,11044.72000000,221.70543000
2018-01-30 12:44,11044.72000000,11059.81000000,10950.10000000,10950.10000000,183.09453700
2018-01-30 12:59,10950.10000000,11023.34000000,10950.07000000,10988.15000000,83.93937200
2018-01-30 13:14,10988.15000000,10994.00000000,10900.00000000,10969.49000000,160.99687500
2018-01-30 13:29,10969.49000000,10983.01000000,10910.00000000,10957.00000000,108.48078600
2018-01-30 13:44,10956.11000000,10975.00000000,10902.02000000,10942.88000000,82.38608700
